date,type,description,amount,category,balance,confidence
2023-01-03,,IE00B57X3V84,-200,savings/stocks,4839.06,nan
2023-02-01,,IE00B57X3V84,-200,savings/stocks,4838.5,nan
2023-03-01,,IE00B57X3V84,-200,savings/stocks,5803.5,nan
2023-03-13,,GOOG,-1000,savings/stocks,3252.03,nan
2023-04-03,,IE00B57X3V84,-200,savings/stocks,3525.05,nan
2023-05-01,,IE00B57X3V84,-200,savings/stocks,4029.06,nan
2023-06-01,,IE00B57X3V84,-200,savings/stocks,3931.72,nan
2023-07-03,,IE00B57X3V84,-200,savings/stocks,4319.4,nan
2023-08-01,,IE00B57X3V84,-200,savings/stocks,4531.63,nan
2023-09-01,,IE00B57X3V84,-200,savings/stocks,3193.02,nan
2023-10-02,,IE00B57X3V84,-200,savings/stocks,3948.94,nan
2023-11-01,,IE00B57X3V84,-200,savings/stocks,4005.11,nan
2023-12-01,,IE00B57X3V84,-200,savings/stocks,4905.53,nan
